时间, 温度
2024-12-17 17:00:24, 17.5
2024-12-17 17:00:24, 17.5
2024-12-17 17:00:24, 17.48
2024-12-17 17:00:24, 17.48
2024-12-17 17:00:24, 17.43
2024-12-17 17:00:24, 17.43
2024-12-17 17:00:24, 17.48
2024-12-17 17:00:24, 17.48
2024-12-17 17:00:24, 17.56
2024-12-17 17:00:24, 17.56
2024-12-17 17:00:24, 17.68
2024-12-17 17:00:24, 17.68
2024-12-17 17:00:24, 17.68
2024-12-17 17:00:24, 17.16
2024-12-17 17:00:24, 17.16
2024-12-17 17:00:24, 17.32
2024-12-17 17:00:24, 17.32
2024-12-17 17:00:24, 17.89
2024-12-17 17:00:24, 17.89
2024-12-17 17:00:24, 17.21
2024-12-17 17:00:24, 17.21
2024-12-17 17:00:24, 17.22
2024-12-17 17:00:24, 17.22
2024-12-17 17:00:24, 17.31
2024-12-17 17:00:24, 17.31
2024-12-17 17:00:24, 17.15
2024-12-17 17:00:24, 17.15
2024-12-17 17:00:24, 17.15
2024-12-17 17:00:24, 17.61
2024-12-17 17:00:25, 17.61
2024-12-17 17:00:25, 17.5
2024-12-17 17:00:25, 17.5
2024-12-17 17:00:25, 17.38
2024-12-17 17:00:25, 17.38
2024-12-17 17:00:25, 17.44
2024-12-17 17:00:25, 17.44
2024-12-17 17:00:25, 17.62
2024-12-17 17:00:25, 17.62
2024-12-17 17:00:25, 17.56
2024-12-17 17:00:25, 17.56
2024-12-17 17:00:25, 17.35
2024-12-17 17:00:25, 17.35
2024-12-17 17:00:25, 17.09
2024-12-17 17:00:25, 17.09
2024-12-17 17:00:25, 17.09
2024-12-17 17:00:25, 17.1
2024-12-17 17:00:25, 17.1
2024-12-17 17:00:25, 16.77
2024-12-17 17:00:25, 16.77
2024-12-17 17:00:25, 16.73
2024-12-17 17:00:25, 16.73
2024-12-17 17:00:25, 17.38
2024-12-17 17:00:25, 17.38
2024-12-17 17:00:25, 17.4
2024-12-17 17:00:25, 17.4
2024-12-17 17:00:25, 17.27
2024-12-17 17:00:25, 17.27
2024-12-17 17:00:25, 17.11
2024-12-17 17:00:25, 17.11
2024-12-17 17:00:25, 17.1
2024-12-17 17:00:25, 17.1
2024-12-17 17:00:25, 17.19
2024-12-17 17:00:25, 17.19
2024-12-17 17:00:25, 17.31
2024-12-17 17:00:25, 17.31
2024-12-17 17:00:26, 17.31
2024-12-17 17:00:26, 17.52
2024-12-17 17:00:26, 17.52
2024-12-17 17:00:26, 17.32
2024-12-17 17:00:26, 17.32
2024-12-17 17:00:26, 17.36
2024-12-17 17:00:26, 17.36
2024-12-17 17:00:26, 17.24
2024-12-17 17:00:26, 17.24
2024-12-17 17:00:26, 17.09
2024-12-17 17:00:26, 17.09
2024-12-17 17:00:26, 17.34
2024-12-17 17:00:26, 17.34
2024-12-17 17:00:26, 17.48
2024-12-17 17:00:26, 17.48
2024-12-17 17:00:26, 17.27
2024-12-17 17:00:26, 17.27
2024-12-17 17:00:26, 17.27
2024-12-17 17:00:26, 17.61
2024-12-17 17:00:26, 17.61
2024-12-17 17:00:26, 17.12
2024-12-17 17:00:26, 17.12
2024-12-17 17:00:26, 17.64
2024-12-17 17:00:26, 17.64
2024-12-17 17:00:26, 17.85
2024-12-17 17:00:26, 17.85
2024-12-17 17:00:26, 17.18
2024-12-17 17:00:26, 17.18
2024-12-17 17:00:26, 17.31
2024-12-17 17:00:26, 17.31
2024-12-17 17:00:26, 17.21
2024-12-17 17:00:26, 17.21
2024-12-17 17:00:26, 17.33
2024-12-17 17:00:26, 17.33
2024-12-17 17:00:26, 17.53
2024-12-17 17:00:26, 17.53
2024-12-17 17:00:27, 17.53
2024-12-17 17:00:27, 17.09
2024-12-17 17:00:27, 17.09
2024-12-17 17:00:27, 17.39
2024-12-17 17:00:27, 17.39
