时间, 温度
2025-02-18 16:43:18, 22.04
2025-02-18 16:43:18, 22.04
2025-02-18 16:43:18, 22.4
2025-02-18 16:43:18, 22.4
2025-02-18 16:43:18, 22.08
2025-02-18 16:43:18, 22.08
2025-02-18 16:43:18, 21.91
2025-02-18 16:43:18, 21.91
2025-02-18 16:43:18, 21.99
2025-02-18 16:43:18, 21.99
2025-02-18 16:43:18, 21.95
2025-02-18 16:43:18, 21.95
2025-02-18 16:43:18, 21.94
2025-02-18 16:43:18, 21.94
2025-02-18 16:43:18, 21.94
2025-02-18 16:43:18, 21.81
2025-02-18 16:43:18, 21.81
2025-02-18 16:43:18, 21.53
2025-02-18 16:43:19, 21.53
2025-02-18 16:43:19, 22.2
2025-02-18 16:43:19, 22.2
2025-02-18 16:43:19, 22.2
2025-02-18 16:43:19, 22.07
2025-02-18 16:43:19, 22.07
2025-02-18 16:43:19, 21.82
2025-02-18 16:43:19, 21.82
2025-02-18 16:43:19, 22.37
2025-02-18 16:43:19, 22.37
2025-02-18 16:43:19, 22.19
2025-02-18 16:43:19, 22.19
2025-02-18 16:43:19, 22.0
2025-02-18 16:43:19, 22.0
2025-02-18 16:43:19, 22.08
2025-02-18 16:43:19, 22.08
2025-02-18 16:43:19, 22.18
2025-02-18 16:43:19, 22.18
2025-02-18 16:43:19, 21.84
2025-02-18 16:43:19, 21.84
2025-02-18 16:43:19, 21.84
2025-02-18 16:43:19, 21.56
2025-02-18 16:43:19, 21.56
2025-02-18 16:43:19, 21.71
2025-02-18 16:43:19, 21.71
2025-02-18 16:43:19, 22.56
2025-02-18 16:43:19, 22.56
2025-02-18 16:43:19, 22.14
2025-02-18 16:43:19, 22.14
2025-02-18 16:43:19, 21.99
2025-02-18 16:43:19, 21.99
2025-02-18 16:43:19, 21.75
2025-02-18 16:43:19, 21.75
2025-02-18 16:43:19, 22.11
2025-02-18 16:43:19, 22.11
2025-02-18 16:43:20, 22.11
2025-02-18 16:43:20, 22.13
2025-02-18 16:43:20, 22.13
2025-02-18 16:43:20, 22.18
2025-02-18 16:43:20, 22.18
2025-02-18 16:43:20, 21.73
2025-02-18 16:43:20, 21.73
2025-02-18 16:43:20, 22.1
2025-02-18 16:43:20, 22.1
2025-02-18 16:43:20, 21.77
2025-02-18 16:43:20, 21.77
2025-02-18 16:43:20, 21.62
2025-02-18 16:43:20, 21.62
2025-02-18 16:43:20, 21.62
2025-02-18 16:43:20, 22.21
2025-02-18 16:43:20, 22.21
2025-02-18 16:43:20, 22.21
2025-02-18 16:43:20, 22.21
2025-02-18 16:43:20, 21.61
2025-02-18 16:43:20, 21.61
2025-02-18 16:43:20, 22.37
2025-02-18 16:43:20, 22.37
2025-02-18 16:43:20, 22.47
2025-02-18 16:43:20, 22.47
2025-02-18 16:43:20, 22.72
2025-02-18 16:43:20, 22.72
2025-02-18 16:43:20, 22.31
2025-02-18 16:43:20, 22.31
2025-02-18 16:43:20, 22.31
2025-02-18 16:43:20, 22.18
2025-02-18 16:43:20, 22.18
2025-02-18 16:43:20, 22.58
2025-02-18 16:43:20, 22.58
2025-02-18 16:43:20, 22.79
2025-02-18 16:43:20, 22.79
2025-02-18 16:43:20, 22.49
2025-02-18 16:43:20, 22.49
2025-02-18 16:43:21, 22.21
2025-02-18 16:43:21, 22.21
2025-02-18 16:43:21, 22.21
2025-02-18 16:43:21, 21.96
2025-02-18 16:43:21, 21.96
2025-02-18 16:43:21, 21.77
2025-02-18 16:43:21, 21.77
2025-02-18 16:43:21, 21.56
2025-02-18 16:43:21, 21.56
2025-02-18 16:43:21, 21.69
2025-02-18 16:43:21, 21.69
2025-02-18 16:43:21, 20.88
2025-02-18 16:43:21, 20.88
2025-02-18 16:43:21, 20.16
2025-02-18 16:43:21, 20.16
2025-02-18 16:43:21, 20.26
2025-02-18 16:43:21, 20.26
2025-02-18 16:43:21, 20.26
2025-02-18 16:43:21, 20.55
2025-02-18 16:43:21, 20.55
2025-02-18 16:43:21, 20.46
2025-02-18 16:43:21, 20.46
2025-02-18 16:43:21, 20.22
2025-02-18 16:43:21, 20.22
2025-02-18 16:43:21, 20.36
2025-02-18 16:43:21, 20.36
2025-02-18 16:43:21, 20.41
2025-02-18 16:43:21, 20.41
2025-02-18 16:43:21, 20.47
2025-02-18 16:43:21, 20.47
2025-02-18 16:43:21, 20.74
2025-02-18 16:43:21, 20.74
2025-02-18 16:43:21, 20.29
2025-02-18 16:43:21, 20.29
2025-02-18 16:43:21, 20.58
2025-02-18 16:43:21, 20.58
2025-02-18 16:43:22, 20.1
2025-02-18 16:43:22, 20.1
2025-02-18 16:43:22, 20.1
2025-02-18 16:43:22, 20.65
2025-02-18 16:43:22, 20.65
2025-02-18 16:43:22, 20.64
2025-02-18 16:43:22, 20.64
2025-02-18 16:43:22, 20.77
2025-02-18 16:43:22, 20.77
2025-02-18 16:43:22, 20.77
2025-02-18 16:43:22, 20.23
2025-02-18 16:43:22, 20.23
2025-02-18 16:43:22, 20.28
2025-02-18 16:43:22, 20.28
2025-02-18 16:43:22, 20.72
2025-02-18 16:43:22, 20.72
2025-02-18 16:43:22, 20.21
2025-02-18 16:43:22, 20.21
2025-02-18 16:43:22, 20.34
2025-02-18 16:43:22, 20.34
2025-02-18 16:43:22, 20.01
2025-02-18 16:43:22, 20.01
2025-02-18 16:43:22, 20.01
2025-02-18 16:43:22, 20.01
2025-02-18 16:43:22, 20.29
2025-02-18 16:43:22, 20.29
2025-02-18 16:43:22, 20.29
2025-02-18 16:43:22, 20.14
2025-02-18 16:43:22, 20.14
2025-02-18 16:43:22, 20.23
2025-02-18 16:43:22, 20.23
2025-02-18 16:43:22, 20.05
2025-02-18 16:43:22, 20.05
2025-02-18 16:43:22, 20.36
2025-02-18 16:43:22, 20.36
2025-02-18 16:43:22, 19.99
2025-02-18 16:43:22, 19.99
2025-02-18 16:43:23, 19.72
2025-02-18 16:43:23, 19.72
2025-02-18 16:43:23, 19.72
2025-02-18 16:43:23, 20.05
2025-02-18 16:43:23, 20.05
2025-02-18 16:43:23, 19.85
2025-02-18 16:43:23, 19.85
2025-02-18 16:43:23, 20.28
2025-02-18 16:43:23, 20.28
2025-02-18 16:43:23, 20.16
2025-02-18 16:43:23, 20.16
2025-02-18 16:43:23, 20.56
2025-02-18 16:43:23, 20.56
2025-02-18 16:43:23, 20.36
2025-02-18 16:43:23, 20.36
2025-02-18 16:43:23, 20.36
2025-02-18 16:43:23, 20.33
2025-02-18 16:43:23, 20.33
2025-02-18 16:43:23, 19.91
2025-02-18 16:43:23, 19.91
2025-02-18 16:43:23, 20.41
2025-02-18 16:43:23, 20.41
2025-02-18 16:43:23, 20.35
