时间, 温度
2025-03-10 15:26:53, 117.77
2025-03-10 15:26:53, 117.77
2025-03-10 15:26:53, 117.77
2025-03-10 15:26:53, 117.93
2025-03-10 15:26:53, 117.93
2025-03-10 15:26:53, 117.77
2025-03-10 15:26:53, 117.77
2025-03-10 15:26:53, 117.77
2025-03-10 15:26:53, 117.11
2025-03-10 15:26:53, 117.11
2025-03-10 15:26:53, 116.37
2025-03-10 15:26:53, 116.37
2025-03-10 15:26:53, 116.37
2025-03-10 15:26:53, 117.26
2025-03-10 15:26:53, 117.26
2025-03-10 15:26:53, 117.8
2025-03-10 15:26:53, 117.8
2025-03-10 15:26:53, 116.9
2025-03-10 15:26:53, 116.9
2025-03-10 15:26:53, 118.62
2025-03-10 15:26:53, 118.62
2025-03-10 15:26:53, 117.43
2025-03-10 15:26:53, 117.43
2025-03-10 15:26:53, 118.92
2025-03-10 15:26:53, 118.92
2025-03-10 15:26:53, 118.37
2025-03-10 15:26:53, 118.37
2025-03-10 15:26:53, 118.37
2025-03-10 15:26:53, 117.46
2025-03-10 15:26:53, 117.46
2025-03-10 15:26:53, 118.49
2025-03-10 15:26:53, 118.49
2025-03-10 15:26:53, 117.99
2025-03-10 15:26:53, 117.99
2025-03-10 15:26:54, 117.3
2025-03-10 15:26:54, 117.3
2025-03-10 15:26:54, 117.87
2025-03-10 15:26:54, 117.87
2025-03-10 15:26:54, 117.09
2025-03-10 15:26:54, 117.09
2025-03-10 15:26:54, 118.39
2025-03-10 15:26:54, 118.39
2025-03-10 15:26:54, 118.39
2025-03-10 15:26:54, 118.63
2025-03-10 15:26:54, 118.63
2025-03-10 15:26:54, 118.63
2025-03-10 15:26:54, 119.41
2025-03-10 15:26:54, 119.41
2025-03-10 15:26:54, 117.51
2025-03-10 15:26:54, 117.51
2025-03-10 15:26:54, 118.14
2025-03-10 15:26:54, 118.14
2025-03-10 15:26:54, 117.92
2025-03-10 15:26:54, 117.92
2025-03-10 15:26:54, 118.04
2025-03-10 15:26:54, 118.04
2025-03-10 15:26:54, 118.27
2025-03-10 15:26:54, 118.27
2025-03-10 15:26:54, 119.24
2025-03-10 15:26:54, 119.24
2025-03-10 15:26:54, 119.24
2025-03-10 15:26:54, 120.72
2025-03-10 15:26:54, 120.72
2025-03-10 15:26:54, 119.7
2025-03-10 15:26:54, 119.7
2025-03-10 15:26:54, 119.65
2025-03-10 15:26:54, 119.65
2025-03-10 15:26:54, 121.43
2025-03-10 15:26:54, 121.43
2025-03-10 15:26:54, 119.51
2025-03-10 15:26:54, 119.51
2025-03-10 15:26:55, 119.12
2025-03-10 15:26:55, 119.12
2025-03-10 15:26:55, 115.37
2025-03-10 15:26:55, 115.37
2025-03-10 15:26:55, 115.37
2025-03-10 15:26:55, 114.71
2025-03-10 15:26:55, 114.71
2025-03-10 15:26:55, 120.57
