时间, 温度
2024-11-12 14:19:07, 126.39
2024-11-12 14:19:07, 126.39
2024-11-12 14:19:07, 128.33
2024-11-12 14:19:07, 128.33
2024-11-12 14:19:07, 128.33
2024-11-12 14:19:07, 128.47
2024-11-12 14:19:07, 128.47
2024-11-12 14:19:07, 128.7
2024-11-12 14:19:08, 128.7
2024-11-12 14:19:08, 128.98
2024-11-12 14:19:08, 128.98
2024-11-12 14:19:08, 129.01
2024-11-12 14:19:08, 129.01
2024-11-12 14:19:08, 129.74
2024-11-12 14:19:08, 129.74
2024-11-12 14:19:08, 130.13
2024-11-12 14:19:08, 130.13
2024-11-12 14:19:08, 131.06
2024-11-12 14:19:08, 131.06
2024-11-12 14:19:08, 131.25
2024-11-12 14:19:08, 131.25
2024-11-12 14:19:08, 131.33
2024-11-12 14:19:08, 131.33
2024-11-12 14:19:08, 131.33
2024-11-12 14:19:08, 131.25
2024-11-12 14:19:08, 131.25
2024-11-12 14:19:08, 131.32
2024-11-12 14:19:08, 131.32
2024-11-12 14:19:08, 131.31
2024-11-12 14:19:08, 131.31
2024-11-12 14:19:08, 131.49
2024-11-12 14:19:08, 131.49
2024-11-12 14:19:08, 130.89
2024-11-12 14:19:08, 130.89
2024-11-12 14:19:08, 131.05
2024-11-12 14:19:08, 131.05
2024-11-12 14:19:08, 131.31
2024-11-12 14:19:08, 131.31
2024-11-12 14:19:08, 131.31
2024-11-12 14:19:08, 131.01
2024-11-12 14:19:08, 131.01
2024-11-12 14:19:08, 129.96
2024-11-12 14:19:08, 129.96
2024-11-12 14:19:08, 130.77
2024-11-12 14:19:08, 130.77
2024-11-12 14:19:09, 129.49
2024-11-12 14:19:09, 129.49
2024-11-12 14:19:09, 129.85
2024-11-12 14:19:09, 129.85
2024-11-12 14:19:09, 130.49
2024-11-12 14:19:09, 130.49
2024-11-12 14:19:09, 129.03
2024-11-12 14:19:09, 129.03
2024-11-12 14:19:09, 129.03
2024-11-12 14:19:09, 125.79
2024-11-12 14:19:09, 125.79
2024-11-12 14:19:09, 121.83
2024-11-12 14:19:09, 121.83
2024-11-12 14:19:09, 125.03
2024-11-12 14:19:09, 125.03
2024-11-12 14:19:09, 124.65
2024-11-12 14:19:09, 124.65
2024-11-12 14:19:09, 124.2
2024-11-12 14:19:09, 124.2
2024-11-12 14:19:09, 123.12
2024-11-12 14:19:09, 123.12
2024-11-12 14:19:09, 124.46
2024-11-12 14:19:09, 124.46
2024-11-12 14:19:09, 125.74
2024-11-12 14:19:09, 125.74
2024-11-12 14:19:09, 125.74
2024-11-12 14:19:09, 126.41
2024-11-12 14:19:09, 126.41
2024-11-12 14:19:09, 127.27
2024-11-12 14:19:09, 127.27
2024-11-12 14:19:09, 127.27
2024-11-12 14:19:09, 127.27
2024-11-12 14:19:09, 128.79
2024-11-12 14:19:09, 128.79
2024-11-12 14:19:09, 129.46
2024-11-12 14:19:09, 129.46
2024-11-12 14:19:10, 129.98
2024-11-12 14:19:10, 129.98
2024-11-12 14:19:10, 130.75
2024-11-12 14:19:10, 130.75
2024-11-12 14:19:10, 131.47
2024-11-12 14:19:10, 131.47
2024-11-12 14:19:10, 131.47
2024-11-12 14:19:10, 131.04
